PatternConfig Name,Benchmark,Profiler,MemCellType,Cache Level,Design Target,Capacity,Word Width (bits),Optimization Target,Total Reads,Total Writes,Total Read Latency (ms),Total Write Latency (ms),Total Latency (ms),Total Read Energy (mJ),Total Write Energy (mJ),Total Energy (mJ),Total Dynamic Read Power (mW),Total Dynamic Write Power (mW),Total Power (mW),Read Bandwidth Usage (%),Write Bandwidth Usage (%),Cache Hit Latency (ns),Cache Miss Latency (ns),Cache Write Latency (ns),Cache Hit Energy (nJ),Cache Miss Energy (nJ),Cache Write Energy (nJ),Leakage Power (mW),Total Area (mm^2)
memsyspatternconfig_exchange2_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,530,1263,0.002262317868621,0.014853188834259,0.01711550670288,0.0001344595390313,0.0002283973544457,0.0003628568934771,4.972248318592944,8.4460230177427,44.00253985205873,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_cactuBSSN_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,134741,3338341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.584268515723085,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_lbm_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,12288371,64084740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.584268515723085,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_perlbench_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,800264,624324,3.4159463147437137,7.342202902422743,10.758149217166457,0.2030247708366351,0.1129009896413447,0.3159257604779799,693.6820140859553,385.75285943666495,1110.0191420383435,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_fotonik3d_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,1605,40845,0.0068509814700694,0.4803471875972362,0.4871981690673057,0.000407184075746,0.0073862944911628,0.0077934785669088,16.354744577499417,296.6740768431058,343.6130899363283,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_nab_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,407803,290226,1.7407170071269369,3.413128727325144,5.153845734452081,0.1034584969728643,0.0524836505078275,0.1559421474806918,540.8237251453978,274.35545854022286,845.7634522013439,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_fotonik3d_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,8085,52510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.584268515723085,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_mcf_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,26930345,1110034,114.95283151250938,13.05427127034669,128.00710278285607,6.832154291804357,0.2007354148415574,7.032889706645914,50405.43507498935,1480.96127339873,51916.980616903806,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_imagick_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,399560,746234,1.7055315614834583,8.77589431238673,10.481425873870188,0.101367270595061,0.1349468498792602,0.2363141204743213,9345.189508164563,12440.937575298263,21816.71135197855,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_leela_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,9052,70374,0.0386386817863356,0.8276154481568836,0.8662541299432193,0.0022964674477587,0.0127262354883361,0.0150227029360949,7.32056145105934,40.56804246188625,78.47287242866867,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_mcf_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,33519188,441448,143.07746783786564,5.191536424786994,148.26900426265263,8.503725598465119,0.0798302100755254,8.583555808540645,68022.73042375689,638.575268776251,68691.88996104887,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_wrf_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,2506442,3794119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.584268515723085,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_leela_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,9037,70387,0.0385746539221293,0.8277683313357,0.8663429852578294,0.0022926619891069,0.012728586371636,0.015021248360743,7.264869317980537,40.33368941079053,78.18282724449415,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_xz_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,138335,623610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.584268515723085,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_xz_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,19976762,33492157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.584268515723085,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_specrand_fr_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,8,13,3.4148194243336834e-05,0.0001528831788166,0.0001870313730599,2.0295779476436287e-06,2.3508832999171617e-06,4.38046124756079e-06,0.011601764907616,0.0134384567010818,30.609308737331784,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_x264_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,2526393,1522679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.584268515723085,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_specrand_ir_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,8,12,3.4148194243336834e-05,0.0001411229342922,0.0001752711285355,2.0295779476436287e-06,2.170046123000457e-06,4.199624070644086e-06,0.0108567834110421,0.0116081871981023,30.60673348633223,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_xalancbmk_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,6079917,332638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.584268515723085,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_specrand_fs_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,8,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.584268515723085,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_nab_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,5934,260972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.584268515723085,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_cam4_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,275043,7861137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.584268515723085,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_xalancbmk_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,6109886,337361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.584268515723085,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_imagick_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,693102,2278525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.584268515723085,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_omnetpp_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,6767,2460,0.0288851038055825,0.0289302015299106,0.0578153053354932,0.001716769246463,0.000444859455215,0.0021616287016781,104.8857066509686,27.178607967686563,162.64858313437824,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_omnetpp_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadEDP,6789,2448,0.0289790113397517,0.0287890785956184,0.0577680899353701,0.001722350585819,0.000442689409092,0.0021650399949111,91.74615595904086,23.581175576204824,145.91160005096876,0,0,4.268524280417105,2.5990098057409963,11.760244524353933,0.2536972434554536,0.2536972434554536,0.1808371769167047,30.584268515723085,6.714277156862294
memsyspatternconfig_povray_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,36077,44799,0.1493229379272932,0.5162514341267999,0.6655743720540931,0.0122737094398041,0.0119289295566721,0.0242026389964763,1792.3057009059853,1741.9581712430106,3566.660355178232,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_lbm_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,8808533,22650710,36.45857544667002,261.02059245720324,297.47916790387325,2.9967396023207784,6.031356146311506,9.028095748632284,619.2199263402675,1246.266410921597,1897.8828202911004,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_bwaves_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,2212814,95528896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.396483029235654,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_cactuBSSN_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,177705,1392159,0.7355221521847617,16.042859891571947,16.778382043756707,0.0604567878703995,0.3706994942451199,0.4311562821155194,8851.65268966318,54275.18217351682,63159.23134620924,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_pop2_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,4030087,22946208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.396483029235654,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_perlbench_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,799301,620770,3.3083120439122826,7.15358384702546,10.461895890937743,0.2719291578829982,0.1652965825329887,0.437225740415987,1070.2038162823487,650.540879184972,1753.1411784965564,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_namd_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,14668,114443,0.0607109475155233,1.3188098590542952,1.3795208065698186,0.0049901812806787,0.0304735035437002,0.035463684824379,159.7880653435404,975.776610429084,1167.96115880186,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_deepsjeng_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,5824,15574569,0.0241055739248982,179.477077215045,179.50118278896988,0.001981375496228,4.147144723688689,4.149126099184917,306.1457812466095,640782.5592844081,641121.101548684,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_blender_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,275359,804452,1.1397126940910147,9.27028502167844,10.409997715769457,0.0936795287200998,0.21420681800317,0.3078863467232698,6831.439416619254,15620.711587775835,22484.547487424323,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_specrand_is_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,8,12,3.311205209464052e-05,0.0001382847208536,0.0001713967729482,2.7216696376759022e-06,3.195320312508441e-06,5.916989950184343e-06,0.0144463061782488,0.0169603889219605,32.42788972433586,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_roms_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,39696,35125553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.396483029235654,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_wrf_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,2475478,3772730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.396483029235654,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_roms_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,1152980,20175938,4.772191728009828,232.5019961908391,237.2741879188489,0.3922538323559452,5.3723820429425775,5.764635875298523,29371.309049490468,402274.9564165165,431678.6619490362,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_x264_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,2526461,1522659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.396483029235654,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_cam4_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,274904,7861112,1.137829446128132,90.58930654325758,91.72713598938572,0.093524733759457,2.093230904375321,2.186755638134778,4518.103080167007,101122.26591185128,105672.7654750475,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_bwaves_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,7534246,16845409,31.184293255729617,194.1218901025135,225.30618335824312,2.56321607262264,4.485539795851042,7.048755868473682,184006.89681425985,322005.7283453727,506045.02164266177,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_exchange2_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,547,1263,0.002264036561971,0.0145544668698441,0.0168185034318152,0.000186094161476,0.0003363074628915,0.0005224016243676,7.373277922108238,13.324912353560498,53.09467330490439,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_deepsjeng_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,5944,15574610,0.0246022547063179,179.47754968784122,179.50215194254753,0.0020222005407931,4.147155641033091,4.149177841573884,402.0279405155458,824484.2228694018,824918.6472929466,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_exchange2_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,530,1263,0.0021936734512699,0.0145544668698441,0.016748140321114,0.000180310613496,0.0003363074628915,0.0005166180763875,6.66779873885173,12.43648631356828,51.500768081655664,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_cactuBSSN_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,134741,3338341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.396483029235654,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_lbm_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,12288371,64084740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.396483029235654,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_perlbench_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,800264,624324,3.312297907183175,7.194539171851609,10.506837079034783,0.2722567788656335,0.1662429298988766,0.4384997087645101,930.229498271588,568.0081793201265,1530.6341606209503,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_fotonik3d_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,1605,40845,0.0066431054514872,0.4706866186055301,0.4773297240570174,0.0005460349710587,0.0108760715137006,0.0114221064847593,21.931757684007227,436.8426522753989,491.17089298864175,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_nab_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,407803,290226,1.6878992725438358,3.344485116205376,5.032384388749212,0.1387381304066432,0.0772804194181728,0.2160185498248161,725.246110292022,403.9792335422894,1161.621826863547,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_fotonik3d_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,8085,52510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.396483029235654,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_mcf_s_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,26930345,1110034,111.46487332083022,12.791728485669504,124.25660180649972,9.16193778982963,0.2955761823145829,9.457513972144213,67593.82775947021,2180.6659263012966,69806.89016880075,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
memsyspatternconfig_imagick_r_l3,core_0,sniper,MRAM (Magnetoresistive),,cache,8MB,128,ReadLatency,399560,746234,1.6537814418668206,8.599396698457072,10.253178140323891,0.1359337900537229,0.1987047215070353,0.3346385115607583,12531.924961161883,18318.864341019205,30883.185785210324,0,0,4.139006511830065,2.5573175781517485,11.523726737802182,0.3402087047094878,0.3402087047094878,0.2662766927090367,32.396483029235654,7.842893798304626
