PatternConfig Name,Benchmark,Profiler,MemCellType,Cache Level,Design Target,Capacity,Word Width (bits),Optimization Target,Total Reads,Total Writes,Total Hits,Total Misses,Total Read Latency (ms),Total Write Latency (ms),Total Hit Latency (ms),Total Miss Latency (ms),Total Latency (ms),Total Read Energy (mJ),Total Write Energy (mJ),Total Hit Energy (mJ),Total Miss Energy (mJ),Total Energy (mJ),Cache Hit Latency (ns),Cache Miss Latency (ns),Cache Write Latency (ns),Cache Hit Energy (nJ),Cache Miss Energy (nJ),Cache Write Energy (nJ),Leakage Power (mW),Total Area (mm^2)
memsyspatternconfig_pop2_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteDynamicEnergy,4030087,22946208,0,0,0.0,11074.561861708598,0.0,0.0,11074.561861708598,0.0,28.586510230979815,0.0,0.0,28.586510230979815,41.66912307396701,39.80712106034271,48.26314597038691,0.1932925422535085,0.1932925422535085,0.12458054172166405,55.93990502071575,2.4571645539641156
memsyspatternconfig_xalancbmk_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteDynamicEnergy,6109886,337361,0,0,0.0,162.821031877157,0.0,0.0,162.821031877157,0.0,0.4202861613576231,0.0,0.0,0.4202861613576231,41.66912307396701,39.80712106034271,48.26314597038691,0.1932925422535085,0.1932925422535085,0.12458054172166405,55.93990502071575,2.4571645539641156
memsyspatternconfig_perlbench_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteDynamicEnergy,799301,620770,1420071,0,591.7311327277141,299.60313124037083,591.7311327277141,0.0,891.334263968085,2.744891337704821,0.773358628845574,2.744891337704821,0.0,3.5182499665503952,41.66912307396701,39.80712106034271,48.26314597038691,0.1932925422535085,0.1932925422535085,0.12458054172166405,55.93990502071575,2.4571645539641156
memsyspatternconfig_specrand_fr_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteDynamicEnergy,8,13,21,0,0.008750515845533073,0.006274208976150299,0.008750515845533073,0.0,0.015024724821683372,4.059143387323679e-05,1.619547042381633e-05,4.059143387323679e-05,0.0,5.6786904297053114e-05,41.66912307396701,39.80712106034271,48.26314597038691,0.1932925422535085,0.1932925422535085,0.12458054172166405,55.93990502071575,2.4571645539641156
memsyspatternconfig_specrand_ir_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteDynamicEnergy,8,12,20,0,0.008333824614793402,0.005791577516446429,0.008333824614793402,0.0,0.01412540213123983,3.865850845070171e-05,1.4949665006599687e-05,3.865850845070171e-05,0.0,5.36081734573014e-05,41.66912307396701,39.80712106034271,48.26314597038691,0.1932925422535085,0.1932925422535085,0.12458054172166405,55.93990502071575,2.4571645539641156
memsyspatternconfig_omnetpp_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,6789,2448,9237,0,0.4801589270740592,0.5536123599226688,0.4801589270740592,0.0,1.033771286996728,0.022627623821020175,0.004314728225665886,0.022627623821020175,0.0,0.02694235204668606,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_deepsjeng_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,5824,15574569,15580393,0,809.9020013285897,3522.1707103220747,809.9020013285897,0.0,4332.072711650664,38.16685848085483,27.45099365477161,38.16685848085483,0.0,65.61785213562644,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_blender_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,275359,804452,1079811,0,56.13087487309375,181.92588650511058,56.13087487309375,0.0,238.05676137820433,2.6451831878098537,1.4178887870070969,2.6451831878098537,0.0,4.063071974816951,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_fotonik3d_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,8085,52510,0,0,0.0,11.87507557987718,0.0,0.0,11.87507557987718,0.0,0.09255162546148515,0.0,0.0,0.09255162546148515,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_wrf_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,2506442,3794119,0,0,0.0,858.0356100561421,0.0,0.0,858.0356100561421,0.0,6.687333472563409,0.0,0.0,6.687333472563409,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_leela_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,9037,70387,79424,0,4.128628626602802,15.91793838965559,4.128628626602802,0.0,20.046567016258393,0.19456277951290535,0.12406077435455257,0.19456277951290535,0.0,0.3186235538674579,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_mcf_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,33519188,441448,33960636,0,1765.3461669928192,99.83295304866924,1765.3461669928192,0.0,1865.1791200414884,83.19243218908687,0.7780752229427099,83.19243218908687,0.0,83.97050741202958,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_bwaves_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,2212814,95528896,0,0,0.0,21603.749001375487,0.0,0.0,21603.749001375487,0.0,168.3746829811687,0.0,0.0,168.3746829811687,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_lbm_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,12288371,64084740,0,0,0.0,14492.6896023001,0.0,0.0,14492.6896023001,0.0,112.95271099365179,0.0,0.0,112.95271099365179,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_roms_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,39696,35125553,0,0,0.0,7943.603059607344,0.0,0.0,7943.603059607344,0.0,61.910627030728364,0.0,0.0,61.910627030728364,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_xz_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,19976762,33492157,0,0,0.0,7574.212449211817,0.0,0.0,7574.212449211817,0.0,59.03168102382895,0.0,0.0,59.03168102382895,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_x264_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,2526393,1522679,0,0,0.0,344.3520892952162,0.0,0.0,344.3520892952162,0.0,2.683801495068916,0.0,0.0,2.683801495068916,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_mcf_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,26930345,1110034,28040379,0,1457.5986029435946,251.03290128039203,1457.5986029435946,0.0,1708.6315042239867,68.6897421035871,1.9564930683205908,68.6897421035871,0.0,70.64623517190769,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_bwaves_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,7534246,16845409,24379655,0,1267.3063751473123,3809.5697019414065,1267.3063751473123,0.0,5076.876077088718,59.72216761137314,29.69091572107277,59.72216761137314,0.0,89.41308333244591,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_lbm_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,8808533,22650710,31459243,0,1635.3184329806331,5122.431787999997,1635.3184329806331,0.0,6757.75022098063,77.06483883274464,39.923062813877664,77.06483883274464,0.0,116.9879016466223,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_leela_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,9052,70374,79426,0,4.128732590861127,15.914998454737702,4.128732590861127,0.0,20.04373104559883,0.1945676788576755,0.12403786117361561,0.1945676788576755,0.0,0.3186055400312911,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_roms_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,1152980,20175938,21328918,0,1108.7225703724791,4562.764971337194,1108.7225703724791,0.0,5671.487541709673,52.24886142831938,35.5611475359007,52.24886142831938,0.0,87.81000896422009,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_xz_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,138335,623610,0,0,0.0,141.0286780111828,0.0,0.0,141.0286780111828,0.0,1.0991452895455485,0.0,0.0,1.0991452895455485,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_x264_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,2526461,1522659,0,0,0.0,344.34756631841947,0.0,0.0,344.34756631841947,0.0,2.6837662440213204,0.0,0.0,2.6837662440213204,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_omnetpp_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,6767,2460,9227,0,0.4796391057824342,0.5563261460007211,0.4796391057824342,0.0,1.0359652517831552,0.02260312709716934,0.004335878854223071,0.02260312709716934,0.0,0.02693900595139241,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_deepsjeng_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,5944,15574610,15580554,0,809.9103704513849,3522.179982424508,809.9103704513849,0.0,4332.090352875893,38.167252878108826,27.451065919419186,38.167252878108826,0.0,65.61831879752802,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_wrf_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,2475478,3772730,0,0,0.0,853.1985125208538,0.0,0.0,853.1985125208538,0.0,6.649634239712605,0.0,0.0,6.649634239712605,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_fotonik3d_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,1605,40845,42450,0,2.2066413829483396,9.23704936317051,2.2066413829483396,0.0,11.443690746118849,0.10398859274681245,0.07199145195152087,0.10398859274681245,0.0,0.17598004469833334,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_xalancbmk_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,6079917,332638,0,0,0.0,75.22569778593002,0.0,0.0,75.22569778593002,0.0,0.5862918985004285,0.0,0.0,0.5862918985004285,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_perlbench_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,800264,624324,1424588,0,74.05311741935475,141.1901482828269,74.05311741935475,0.0,215.24326570218165,3.489773883721933,1.1004037519447012,3.489773883721933,0.0,4.590177635666635,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_specrand_fs_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,8,13,0,0,0.0,0.0029399349178899892,0.0,0.0,0.0029399349178899892,0.0,2.2913180936951188e-05,0.0,0.0,2.2913180936951188e-05,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_specrand_is_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,8,12,20,0,0.0010396425832501011,0.002713786078052298,0.0010396425832501011,0.0,0.0037534286613023988,4.899344770167842e-05,2.1150628557185713e-05,4.899344770167842e-05,0.0,7.014407625886413e-05,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_namd_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,14668,114443,129111,0,6.7114646783001914,25.881151677544924,6.7114646783001914,0.0,32.59261635584512,0.3162796513105701,0.2017117819975004,0.3162796513105701,0.0,0.5179914333080705,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_cactuBSSN_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,134741,3338341,0,0,0.0,754.9619441325989,0.0,0.0,754.9619441325989,0.0,5.88400087401866,0.0,0.0,5.88400087401866,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_imagick_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,693102,2278525,0,0,0.0,515.285785291176,0.0,0.0,515.285785291176,0.0,4.0160196611051315,0.0,0.0,4.0160196611051315,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_exchange2_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,547,1263,1810,0,0.09408765378413415,0.2856259847150044,0.09408765378413415,0.0,0.37971363849913853,0.004433907017001897,0.0022261036556437967,0.004433907017001897,0.0,0.0066600106726456935,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_nab_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,407803,290226,698029,0,36.285033637174244,65.63427319073385,36.285033637174244,0.0,101.91930682790809,1.7099423652877441,0.511538526969815,1.7099423652877441,0.0,2.221480892257559,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_cam4_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,274904,7861112,8136016,0,422.9274345802078,1777.7813586341547,422.9274345802078,0.0,2200.7087932143622,19.930573719800943,13.855621663202943,19.930573719800943,0.0,33.786195383003886,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_povray_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,36077,44799,80876,0,4.2041066781467595,10.13124187588874,4.2041066781467595,0.0,14.3353485540355,0.1981197038160472,0.07896058406111356,0.1981197038160472,0.0,0.27708028787716077,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_cactuBSSN_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,177705,1392159,1569864,0,81.60487321556684,314.83514271960075,81.60487321556684,0.0,396.4400159351676,3.8456524891373842,2.4537531584619257,3.8456524891373842,0.0,6.299405647599309,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_imagick_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,399560,746234,1145794,0,59.560811701623315,168.75995334743985,59.560811701623315,0.0,228.32076504906317,2.8068199207948465,1.3152765125619104,2.8068199207948465,0.0,4.122096433356757,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_nab_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,5934,260972,0,0,0.0,59.018515030122025,0.0,0.0,59.018515030122025,0.0,0.45997681965215587,0.0,0.0,0.45997681965215587,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_exchange2_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,530,1263,1793,0,0.09320395758837156,0.2856259847150044,0.09320395758837156,0.0,0.37882994230337597,0.00439226258645547,0.0022261036556437967,0.00439226258645547,0.0,0.0066183662420992665,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_cam4_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,275043,7861137,0,0,0.0,1777.7870123551504,0.0,0.0,1777.7870123551504,0.0,13.855665727012436,0.0,0.0,13.855665727012436,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_pop2_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,4030087,22946208,0,0,0.0,5189.258317874355,0.0,0.0,5189.258317874355,0.0,40.443893516993604,0.0,0.0,40.443893516993604,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_xalancbmk_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,6109886,337361,0,0,0.0,76.29379875648344,0.0,0.0,76.29379875648344,0.0,0.5946164333900609,0.0,0.0,0.5946164333900609,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_perlbench_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,799301,620770,1420071,0,73.81831414192771,140.38641530604374,73.81831414192771,0.0,214.20472944797146,3.4787087135585084,1.0941396407870145,3.4787087135585084,0.0,4.572848354345523,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_specrand_fr_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,8,13,21,0,0.0010916247124126064,0.0029399349178899892,0.0010916247124126064,0.0,0.004031559630302595,5.144312008676235e-05,2.2913180936951188e-05,5.144312008676235e-05,0.0,7.435630102371353e-05,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_specrand_ir_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,WriteEDP,8,12,20,0,0.0010396425832501011,0.002713786078052298,0.0010396425832501011,0.0,0.0037534286613023988,4.899344770167842e-05,2.1150628557185713e-05,4.899344770167842e-05,0.0,7.014407625886413e-05,5.1982129162505055,2.57690859834786,22.614883983769147,0.24496723850839208,0.24496723850839208,0.1762552379765476,112.07823718866803,5.209884379236938
memsyspatternconfig_omnetpp_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadLatency,6789,2448,9237,0,0.369775442052736,0.5304426880663023,0.369775442052736,0.0,0.9002181301190384,0.05416246227959387,0.010827105305506865,0.05416246227959387,0.0,0.06498956758510073,4.003198463275262,2.5298210037455395,21.668410460224766,0.5863642121857082,0.5863642121857082,0.4422837134602477,87.03634098395612,6.737652931641313
memsyspatternconfig_deepsjeng_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadLatency,5824,15574569,15580393,0,623.7140531482465,3374.7615383309244,623.7140531482465,0.0,3998.475591479171,91.35784866988723,68.88378212862857,91.35784866988723,0.0,160.2416307985158,4.003198463275262,2.5298210037455395,21.668410460224766,0.5863642121857082,0.5863642121857082,0.4422837134602477,87.03634098395612,6.737652931641313
memsyspatternconfig_blender_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadLatency,275359,804452,1079811,0,43.22697735827724,174.31196131548734,43.22697735827724,0.0,217.53893867376456,6.331625263244619,3.5579601786052324,6.331625263244619,0.0,9.889585441849851,4.003198463275262,2.5298210037455395,21.668410460224766,0.5863642121857082,0.5863642121857082,0.4422837134602477,87.03634098395612,6.737652931641313
memsyspatternconfig_fotonik3d_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadLatency,8085,52510,0,0,0.0,11.378082332664025,0.0,0.0,11.378082332664025,0.0,0.23224317793797608,0.0,0.0,0.23224317793797608,4.003198463275262,2.5298210037455395,21.668410460224766,0.5863642121857082,0.5863642121857082,0.4422837134602477,87.03634098395612,6.737652931641313
memsyspatternconfig_wrf_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadLatency,2506442,3794119,0,0,0.0,822.1252782693754,0.0,0.0,822.1252782693754,0.0,16.780770406300817,0.0,0.0,16.780770406300817,4.003198463275262,2.5298210037455395,21.668410460224766,0.5863642121857082,0.5863642121857082,0.4422837134602477,87.03634098395612,6.737652931641313
memsyspatternconfig_leela_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadLatency,9037,70387,79424,0,3.1795003474717443,15.251744070638408,3.1795003474717443,0.0,18.43124441811015,0.4657139118863769,0.3113102373932646,0.4657139118863769,0.0,0.7770241492796415,4.003198463275262,2.5298210037455395,21.668410460224766,0.5863642121857082,0.5863642121857082,0.4422837134602477,87.03634098395612,6.737652931641313
memsyspatternconfig_mcf_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadLatency,33519188,441448,33960636,0,1359.5116584705056,95.65476460845304,1359.5116584705056,0.0,1455.1664230789586,199.13301573465603,1.9524526073959942,199.13301573465603,0.0,201.08546834205202,4.003198463275262,2.5298210037455395,21.668410460224766,0.5863642121857082,0.5863642121857082,0.4422837134602477,87.03634098395612,6.737652931641313
memsyspatternconfig_bwaves_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadLatency,2212814,95528896,0,0,0.0,20699.59329340124,0.0,0.0,20699.59329340124,0.0,422.50874865637803,0.0,0.0,422.50874865637803,4.003198463275262,2.5298210037455395,21.668410460224766,0.5863642121857082,0.5863642121857082,0.4422837134602477,87.03634098395612,6.737652931641313
memsyspatternconfig_lbm_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadLatency,12288371,64084740,0,0,0.0,13886.144505567845,0.0,0.0,13886.144505567845,0.0,283.4363678333448,0.0,0.0,283.4363678333448,4.003198463275262,2.5298210037455395,21.668410460224766,0.5863642121857082,0.5863642121857082,0.4422837134602477,87.03634098395612,6.737652931641313
memsyspatternconfig_roms_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadLatency,39696,35125553,0,0,0.0,7611.149000463795,0.0,0.0,7611.149000463795,0.0,155.35460018184745,0.0,0.0,155.35460018184745,4.003198463275262,2.5298210037455395,21.668410460224766,0.5863642121857082,0.5863642121857082,0.4422837134602477,87.03634098395612,6.737652931641313
memsyspatternconfig_xz_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadLatency,19976762,33492157,0,0,0.0,7257.218050742902,0.0,0.0,7257.218050742902,0.0,148.1303556975363,0.0,0.0,148.1303556975363,4.003198463275262,2.5298210037455395,21.668410460224766,0.5863642121857082,0.5863642121857082,0.4422837134602477,87.03634098395612,6.737652931641313
memsyspatternconfig_x264_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadLatency,2526393,1522679,0,0,0.0,329.9403357116459,0.0,0.0,329.9403357116459,0.0,6.734561225279365,0.0,0.0,6.734561225279365,4.003198463275262,2.5298210037455395,21.668410460224766,0.5863642121857082,0.5863642121857082,0.4422837134602477,87.03634098395612,6.737652931641313
memsyspatternconfig_mcf_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadLatency,26930345,1110034,28040379,0,1122.5120212245592,240.52672336805142,1122.5120212245592,0.0,1363.0387445926108,164.41874741723677,4.909499595871327,164.41874741723677,0.0,169.3282470131081,4.003198463275262,2.5298210037455395,21.668410460224766,0.5863642121857082,0.5863642121857082,0.4422837134602477,87.03634098395612,6.737652931641313
memsyspatternconfig_bwaves_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadLatency,7534246,16845409,24379655,0,975.9659743118107,3650.1323658236447,975.9659743118107,0.0,4626.098340135455,142.95357197434365,74.50450047276678,142.95357197434365,0.0,217.45807244711042,4.003198463275262,2.5298210037455395,21.668410460224766,0.5863642121857082,0.5863642121857082,0.4422837134602477,87.03634098395612,6.737652931641313
memsyspatternconfig_lbm_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadLatency,8808533,22650710,31459243,0,1259.3759323340305,4908.0488149551775,1259.3759323340305,0.0,6167.4247472892075,184.46574237653755,100.18040131311167,184.46574237653755,0.0,284.6461436896492,4.003198463275262,2.5298210037455395,21.668410460224766,0.5863642121857082,0.5863642121857082,0.4422837134602477,87.03634098395612,6.737652931641313
memsyspatternconfig_leela_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadLatency,9052,70374,79426,0,3.17958041144101,15.248927177278578,3.17958041144101,0.0,18.428507588719587,0.46572563917062065,0.3112527405105147,0.46572563917062065,0.0,0.7769783796811354,4.003198463275262,2.5298210037455395,21.668410460224766,0.5863642121857082,0.5863642121857082,0.4422837134602477,87.03634098395612,6.737652931641313
memsyspatternconfig_roms_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,16MB,128,ReadLatency,1152980,20175938,21328918,0,853.8389176092408,4371.805060040464,853.8389176092408,0.0,5225.6439776497045,125.06514199843572,89.23488781183724,125.06514199843572,0.0,214.30002981027297,4.003198463275262,2.5298210037455395,21.668410460224766,0.5863642121857082,0.5863642121857082,0.4422837134602477,87.03634098395612,6.737652931641313
