PatternConfig Name,Benchmark,Profiler,MemCellType,Cache Level,Design Target,Capacity,Word Width (bits),Optimization Target,Total Reads,Total Writes,Total Hits,Total Misses,Total Read Latency (ms),Total Write Latency (ms),Total Hit Latency (ms),Total Miss Latency (ms),Total Latency (ms),Total Read Energy (mJ),Total Write Energy (mJ),Total Hit Energy (mJ),Total Miss Energy (mJ),Total Energy (mJ),Cache Hit Latency (ns),Cache Miss Latency (ns),Cache Write Latency (ns),Cache Hit Energy (nJ),Cache Miss Energy (nJ),Cache Write Energy (nJ),Leakage Power (mW),Total Area (mm^2)
memsyspatternconfig_imagick_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,WriteLatency,693102,2278525,0,0,0.0,30549.37152022651,0.0,0.0,30549.37152022651,0.0,3.6322587706888814,0.0,0.0,3.6322587706888814,1.5155895818306133,0.9281516799234841,1340.7520883126806,0.1656664501308026,0.1656664501308026,0.159412724051256,76.20195735241202,3.050878803067685
memsyspatternconfig_exchange2_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,WriteLatency,547,1263,1810,0,0.027432171431134106,16.933698875389155,0.027432171431134106,0.0,16.961131046820288,0.0029985627473675274,0.0020133827047673636,0.0029985627473675274,0.0,0.005011945452134891,1.5155895818306133,0.9281516799234841,1340.7520883126806,0.1656664501308026,0.1656664501308026,0.159412724051256,76.20195735241202,3.050878803067685
memsyspatternconfig_nab_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,WriteLatency,407803,290226,698029,0,10.579254802156413,3891.211155826361,10.579254802156413,0.0,3901.7904106285173,1.15639986518354,0.46265717250499827,1.15639986518354,0.0,1.6190570376885383,1.5155895818306133,0.9281516799234841,1340.7520883126806,0.1656664501308026,0.1656664501308026,0.159412724051256,76.20195735241202,3.050878803067685
memsyspatternconfig_cam4_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,WriteLatency,274904,7861112,8136016,0,123.30861087207181,105398.02330459874,123.30861087207181,0.0,105521.33191547082,13.478648889274123,12.531612779920172,13.478648889274123,0.0,26.010261669194293,1.5155895818306133,0.9281516799234841,1340.7520883126806,0.1656664501308026,0.1656664501308026,0.159412724051256,76.20195735241202,3.050878803067685
memsyspatternconfig_povray_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,WriteLatency,36077,44799,80876,0,1.225748230201327,600.6435280431978,1.225748230201327,0.0,601.8692762733991,0.13398439820778793,0.07141530624772217,0.13398439820778793,0.0,0.2053997044555101,1.5155895818306133,0.9281516799234841,1340.7520883126806,0.1656664501308026,0.1656664501308026,0.159412724051256,76.20195735241202,3.050878803067685
memsyspatternconfig_cactuBSSN_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,WriteLatency,177705,1392159,1569864,0,23.79269523290934,18665.40086513293,23.79269523290934,0.0,18689.193560365842,2.6007379606814234,2.219278585024725,2.6007379606814234,0.0,4.820016545706149,1.5155895818306133,0.9281516799234841,1340.7520883126806,0.1656664501308026,0.1656664501308026,0.159412724051256,76.20195735241202,3.050878803067685
memsyspatternconfig_imagick_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,WriteLatency,399560,746234,1145794,0,17.365534493240258,10005.14793869925,17.365534493240258,0.0,10022.51347319249,1.8981962456117287,1.1895919471966498,1.8981962456117287,0.0,3.087788192808379,1.5155895818306133,0.9281516799234841,1340.7520883126806,0.1656664501308026,0.1656664501308026,0.159412724051256,76.20195735241202,3.050878803067685
memsyspatternconfig_nab_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,WriteLatency,5934,260972,0,0,0.0,3498.9875399113694,0.0,0.0,3498.9875399113694,0.0,0.4160225742110439,0.0,0.0,0.4160225742110439,1.5155895818306133,0.9281516799234841,1340.7520883126806,0.1656664501308026,0.1656664501308026,0.159412724051256,76.20195735241202,3.050878803067685
memsyspatternconfig_exchange2_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,WriteLatency,530,1263,1793,0,0.027174521202222898,16.933698875389155,0.027174521202222898,0.0,16.960873396591378,0.0029703994508452915,0.0020133827047673636,0.0029703994508452915,0.0,0.0049837821556126555,1.5155895818306133,0.9281516799234841,1340.7520883126806,0.1656664501308026,0.1656664501308026,0.159412724051256,76.20195735241202,3.050878803067685
memsyspatternconfig_cam4_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,WriteLatency,275043,7861137,0,0,0.0,105398.35849262081,0.0,0.0,105398.35849262081,0.0,12.531652633101187,0.0,0.0,12.531652633101187,1.5155895818306133,0.9281516799234841,1340.7520883126806,0.1656664501308026,0.1656664501308026,0.159412724051256,76.20195735241202,3.050878803067685
memsyspatternconfig_pop2_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,WriteLatency,4030087,22946208,0,0,0.0,307651.7629485714,0.0,0.0,307651.7629485714,0.0,36.57917523926723,0.0,0.0,36.57917523926723,1.5155895818306133,0.9281516799234841,1340.7520883126806,0.1656664501308026,0.1656664501308026,0.159412724051256,76.20195735241202,3.050878803067685
memsyspatternconfig_xalancbmk_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,WriteLatency,6109886,337361,0,0,0.0,4523.174652652543,0.0,0.0,4523.174652652543,0.0,0.5377963599865578,0.0,0.0,0.5377963599865578,1.5155895818306133,0.9281516799234841,1340.7520883126806,0.1656664501308026,0.1656664501308026,0.159412724051256,76.20195735241202,3.050878803067685
memsyspatternconfig_perlbench_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,WriteLatency,799301,620770,1420071,0,21.52244813059781,8322.986738618629,21.52244813059781,0.0,8344.509186749227,2.3525812150369902,0.9895863670929821,2.3525812150369902,0.0,3.3421675821299726,1.5155895818306133,0.9281516799234841,1340.7520883126806,0.1656664501308026,0.1656664501308026,0.159412724051256,76.20195735241202,3.050878803067685
memsyspatternconfig_specrand_fr_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,WriteLatency,8,13,21,0,0.0003182738121844288,0.17429777148064848,0.0003182738121844288,0.0,0.17461604529283292,3.478995452746855e-05,2.0723654126663285e-05,3.478995452746855e-05,0.0,5.551360865413184e-05,1.5155895818306133,0.9281516799234841,1340.7520883126806,0.1656664501308026,0.1656664501308026,0.159412724051256,76.20195735241202,3.050878803067685
memsyspatternconfig_specrand_ir_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,WriteLatency,8,12,20,0,0.0003031179163661227,0.16089025059752168,0.0003031179163661227,0.0,0.1611933685138878,3.313329002616053e-05,1.9129526886150723e-05,3.313329002616053e-05,0.0,5.226281691231125e-05,1.5155895818306133,0.9281516799234841,1340.7520883126806,0.1656664501308026,0.1656664501308026,0.159412724051256,76.20195735241202,3.050878803067685
memsyspatternconfig_omnetpp_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,6789,2448,9237,0,0.29813271480939635,32.903851473925464,0.29813271480939635,0.0,33.20198418873486,0.005133856784387592,0.002579594918140771,0.005133856784387592,0.0,0.007713451702528363,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_deepsjeng_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,5824,15574569,15580393,0,502.8715884905613,209339.5854356225,502.8715884905613,0.0,209842.45702411304,8.65946804227292,16.411796995356532,8.65946804227292,0.0,25.071265037629452,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_blender_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,275359,804452,1079811,0,34.85189833398821,10812.732486071196,34.85189833398821,0.0,10847.584384405185,0.6001510261130617,0.8476961973399426,0.6001510261130617,0.0,1.4478472234530044,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_fotonik3d_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,8085,52510,0,0,0.0,705.7929905620205,0.0,0.0,705.7929905620205,0.0,0.05533273249655714,0.0,0.0,0.05533273249655714,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_wrf_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,2506442,3794119,0,0,0.0,50997.192831045184,0.0,0.0,50997.192831045184,0.0,3.998076017655778,0.0,0.0,3.998076017655778,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_leela_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,9037,70387,79424,0,2.5634830292325965,946.0798176859444,2.5634830292325965,0.0,948.6433007151769,0.044143276089985944,0.07417073018920525,0.044143276089985944,0.0,0.1183140062791912,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_mcf_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,33519188,441448,33960636,0,1096.110924253948,5933.553686871506,1096.110924253948,0.0,7029.664611125454,18.875072158787216,0.4651785201893003,18.875072158787216,0.0,19.340250678976517,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_bwaves_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,2212814,95528896,0,0,0.0,1284014.953207546,0.0,0.0,1284014.953207546,0.0,100.66415631421496,0.0,0.0,100.66415631421496,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_lbm_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,12288371,64084740,0,0,0.0,861370.4112357559,0.0,0.0,861370.4112357559,0.0,67.52968530815873,0.0,0.0,67.52968530815873,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_roms_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,39696,35125553,0,0,0.0,472126.62534783373,0.0,0.0,472126.62534783373,0.0,37.01376552928281,0.0,0.0,37.01376552928281,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_xz_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,19976762,33492157,0,0,0.0,450171.96056756255,0.0,0.0,450171.96056756255,0.0,35.29256454034839,0.0,0.0,35.29256454034839,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_x264_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,2526393,1522679,0,0,0.0,20466.504762444994,0.0,0.0,20466.504762444994,0.0,1.604532275473722,0.0,0.0,1.604532275473722,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_mcf_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,26930345,1110034,28040379,0,905.0291561713095,14920.095533908241,905.0291561713095,0.0,15825.12469007955,15.584636783149225,1.169705092060242,15.584636783149225,0.0,16.754341875209466,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_bwaves_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,7534246,16845409,24379655,0,786.8759046515614,226421.0930365716,786.8759046515614,0.0,227207.96894122317,13.550033260017203,17.75095238987043,13.550033260017203,0.0,31.300985649887636,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_lbm_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,8808533,22650710,31459243,0,1015.376152586175,304450.8160208163,1015.376152586175,0.0,305466.19217340247,17.484816293953436,23.868323696192952,17.484816293953436,0.0,41.35313999014639,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_leela_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,9052,70374,79426,0,2.5635475810816404,945.9050831805681,2.5635475810816404,0.0,948.4686307616497,0.044144387675302474,0.0741570313599831,0.044144387675302474,0.0,0.11830141903528557,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_roms_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,1152980,20175938,21328918,0,688.4105475031937,271187.11899474217,688.4105475031937,0.0,271875.5295422454,11.854456033121863,21.2605176199033,11.854456033121863,0.0,33.11497365302516,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_xz_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,138335,623610,0,0,0.0,8382.014222898146,0.0,0.0,8382.014222898146,0.0,0.6571328377866692,0.0,0.0,0.6571328377866692,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_x264_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,2526461,1522659,0,0,0.0,20466.235940129034,0.0,0.0,20466.235940129034,0.0,1.6045112003518418,0.0,0.0,1.6045112003518418,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_omnetpp_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,6767,2460,9227,0,0.29780995556417666,33.065144863503534,0.29780995556417666,0.0,33.36295481906771,0.005128298857804949,0.0025922399912689125,0.005128298857804949,0.0,0.007720538849073862,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_deepsjeng_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,5944,15574610,15580554,0,502.8767849144093,209340.1365213702,502.8767849144093,0.0,209843.0133062846,8.6595575248909,16.411840199356387,8.6595575248909,0.0,25.071397724247287,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_wrf_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,2475478,3772730,0,0,0.0,50709.70080523808,0.0,0.0,50709.70080523808,0.0,3.975537228560961,0.0,0.0,3.975537228560961,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_fotonik3d_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,1605,40845,42450,0,1.37011299595744,549.0023747763422,1.37011299595744,0.0,550.3724877722997,0.023593398343320703,0.04304066765991005,0.023593398343320703,0.0,0.06663406600323075,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_xalancbmk_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,6079917,332638,0,0,0.0,4471.025876872393,0.0,0.0,4471.025876872393,0.0,0.3505193195998815,0.0,0.0,0.3505193195998815,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_perlbench_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,800264,624324,1424588,0,45.97989476289794,8391.61117957804,45.97989476289794,0.0,8437.591074340939,0.7917755514514617,0.6578852196377937,0.7917755514514617,0.0,1.4496607710892553,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_specrand_fs_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,8,13,0,0,0.0,0.17473450537623816,0.0,0.0,0.17473450537623816,0.0,1.3698829222152787e-05,0.0,0.0,1.3698829222152787e-05,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_specrand_is_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,8,12,20,0,0.0006455184904393122,0.161293389578066,0.0006455184904393122,0.0,0.1619389080685053,1.111585316528655e-05,1.2645073128141035e-05,1.111585316528655e-05,0.0,2.3760926293427584e-05,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_namd_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,14668,114443,129111,0,4.167176890955502,1538.2416152902172,4.167176890955502,0.0,1542.4087921811727,0.07175894590116559,0.12059500866698704,0.07175894590116559,0.0,0.19235395456815263,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_cactuBSSN_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,134741,3338341,0,0,0.0,44871.027954785866,0.0,0.0,44871.027954785866,0.0,3.5177971726392894,0.0,0.0,3.5177971726392894,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_imagick_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,693102,2278525,0,0,0.0,30625.918374030236,0.0,0.0,30625.918374030236,0.0,2.401009604108129,0.0,0.0,2.401009604108129,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_exchange2_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,547,1263,1810,0,0.05841942338475775,16.976129253091447,0.05841942338475775,0.0,17.034548676476206,0.0010059847114584327,0.001330893946736844,0.0010059847114584327,0.0,0.0023368786581952766,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_nab_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,407803,290226,698029,0,22.529531318143132,3900.961273640315,22.529531318143132,0.0,3923.4908049584583,0.3879593934555903,0.305827416140655,0.3879593934555903,0.0,0.6937868095962453,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_cam4_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,274904,7861112,8136016,0,262.5974383255045,105662.1166944008,262.5974383255045,0.0,105924.71413272631,4.521937960321101,8.283694675708919,4.521937960321101,0.0,12.805632636030019,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_povray_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,36077,44799,80876,0,2.6103476716384906,602.148546642315,2.6103476716384906,0.0,604.7588943139534,0.044950287029785756,0.047207219255632524,0.044950287029785756,0.0,0.09215750628541827,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_cactuBSSN_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,177705,1392159,1569864,0,50.66881197375101,18712.170328467568,50.66881197375101,0.0,18762.83914044132,0.8725188856734701,1.4669960300833078,0.8725188856734701,0.0,2.339514915756778,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_imagick_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,399560,746234,1145794,0,36.98156066172106,10030.21760653321,36.98156066172106,0.0,10067.19916719493,0.6368238930833169,0.7863486250587663,0.6368238930833169,0.0,1.4231725181420831,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_nab_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,5934,260972,0,0,0.0,3507.7548720805867,0.0,0.0,3507.7548720805867,0.0,0.2750008353664352,0.0,0.0,0.2750008353664352,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_exchange2_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,530,1263,1793,0,0.05787073266788433,16.976129253091447,0.05787073266788433,0.0,17.03399998575933,0.0009965362362679391,0.001330893946736844,0.0009965362362679391,0.0,0.0023274301830047833,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_cam4_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,275043,7861137,0,0,0.0,105662.45272229575,0.0,0.0,105662.45272229575,0.0,8.283721019611269,0.0,0.0,8.283721019611269,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_pop2_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,4030087,22946208,0,0,0.0,308422.63885694457,0.0,0.0,308422.63885694457,0.0,24.179706514461238,0.0,0.0,24.179706514461238,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_xalancbmk_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,6109886,337361,0,0,0.0,4534.50826678716,0.0,0.0,4534.50826678716,0.0,0.355496209631899,0.0,0.0,0.355496209631899,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_perlbench_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,799301,620770,1420071,0,45.83410441183223,8343.841454031335,45.83410441183223,0.0,8389.675558443167,0.7892650360140818,0.6541401704796759,0.7892650360140818,0.0,1.4434052064937577,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_specrand_fr_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,8,13,21,0,0.0006777944149612778,0.17473450537623816,0.0006777944149612778,0.0,0.17541229979119943,1.1671645823550876e-05,1.3698829222152787e-05,1.1671645823550876e-05,0.0,2.5370475045703664e-05,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_specrand_ir_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadEDP,8,12,20,0,0.0006455184904393122,0.161293389578066,0.0006455184904393122,0.0,0.1619389080685053,1.111585316528655e-05,1.2645073128141035e-05,1.111585316528655e-05,0.0,2.3760926293427584e-05,3.2275924521965607,2.6774072087398473,1344.1115798172166,0.055579265826432744,0.055579265826432744,0.10537560940117528,17.236048829400893,1.171989758213455
memsyspatternconfig_omnetpp_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadDynamicEnergy,6789,2448,9237,0,1.367257136506289,33.13126505136733,1.367257136506289,0.0,34.49852218787362,0.001110491541426842,0.003212897934177901,0.001110491541426842,0.0,0.0043233894756047435,14.801960988484238,10.155491455058154,1353.4013501375541,0.012022210040346886,0.012022210040346886,0.13124583064452208,1.6439660690061155,0.9205883655423428
memsyspatternconfig_deepsjeng_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadDynamicEnergy,5824,15574569,15580393,0,2306.203693712529,210786.427124105,2306.203693712529,0.0,213092.63081781752,1.8731075715715035,20.440972453354238,1.8731075715715035,0.0,22.31408002492574,14.801960988484238,10.155491455058154,1353.4013501375541,0.012022210040346886,0.012022210040346886,0.13124583064452208,1.6439660690061155,0.9205883655423428
memsyspatternconfig_blender_r_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadDynamicEnergy,275359,804452,1079811,0,159.83320296936154,10887.46422920856,159.83320296936154,0.0,11047.29743217792,0.12981714645877013,1.055809709536471,0.12981714645877013,0.0,1.185626855995241,14.801960988484238,10.155491455058154,1353.4013501375541,0.012022210040346886,0.012022210040346886,0.13124583064452208,1.6439660690061155,0.9205883655423428
memsyspatternconfig_fotonik3d_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadDynamicEnergy,8085,52510,0,0,0.0,710.6710489572298,0.0,0.0,710.6710489572298,0.0,0.06891718567143855,0.0,0.0,0.06891718567143855,14.801960988484238,10.155491455058154,1353.4013501375541,0.012022210040346886,0.012022210040346886,0.13124583064452208,1.6439660690061155,0.9205883655423428
memsyspatternconfig_wrf_s_l3,core_0,sniper,Single-Level Cell FeFET,N/A,cache,8MB,128,ReadDynamicEnergy,2506442,3794119,0,0,0.0,51349.65777182547,0.0,0.0,51349.65777182547,0.0,4.979622997191636,0.0,0.0,4.979622997191636,14.801960988484238,10.155491455058154,1353.4013501375541,0.012022210040346886,0.012022210040346886,0.13124583064452208,1.6439660690061155,0.9205883655423428
